Article_len,Avg_Word_Len,CountOfNumbers,CountofExclamation,adjectives,WordCount,sent_neg,sent_neu,sent_pos,label
6102,5,27,0,81,991,0.078,0.815,0.107,1
7653,5,66,0,86,1212,0.129,0.809,0.062,1
1858,4,72,0,23,316,0.108,0.839,0.054,1
2384,5,15,0,15,392,0.105,0.829,0.066,1
7011,5,25,3,84,1067,0.097,0.794,0.11,1
856,4,0,0,10,144,0.041,0.89,0.068,1
6333,4,20,0,80,1064,0.036,0.908,0.056,1
7143,5,34,0,86,1102,0.147,0.783,0.07,1
1798,4,20,0,13,303,0.015,0.917,0.067,1
5157,4,2,10,68,857,0.112,0.79,0.098,1
4633,5,24,0,88,759,0.027,0.832,0.141,1
2473,5,2,0,36,377,0.043,0.828,0.129,1
5156,5,15,0,45,809,0.115,0.806,0.079,1
5183,5,1,0,76,800,0.045,0.846,0.109,1
4877,5,8,0,76,754,0.123,0.711,0.165,1
3921,4,28,1,42,662,0.079,0.779,0.142,1
2741,5,20,0,32,433,0.089,0.847,0.063,1
2226,5,20,0,17,353,0.087,0.854,0.06,1
10629,5,19,0,123,1660,0.076,0.826,0.098,1
1906,5,9,0,9,308,0.136,0.864,0.0,1
2050,5,4,0,15,324,0.029,0.865,0.107,1
5059,4,15,0,52,894,0.076,0.828,0.096,1
3813,5,4,3,44,623,0.149,0.779,0.072,1
6083,5,12,0,47,931,0.078,0.875,0.047,1
4365,4,37,0,46,739,0.086,0.807,0.107,1
7906,5,22,0,103,1308,0.174,0.731,0.094,1
3704,5,10,0,26,606,0.095,0.882,0.023,1
3436,4,0,1,29,633,0.03,0.913,0.057,1
4577,5,3,0,40,728,0.169,0.795,0.035,1
6705,4,121,4,71,1157,0.033,0.856,0.111,1
5532,4,3,0,66,950,0.08,0.785,0.135,1
5315,5,29,0,74,841,0.153,0.79,0.056,1
1281,4,17,1,13,214,0.015,0.928,0.057,1
10394,4,39,0,176,1738,0.031,0.878,0.09,1
6385,5,4,0,92,1026,0.089,0.802,0.109,1
2068,4,17,0,15,348,0.091,0.804,0.105,1
6388,5,2,0,76,1021,0.071,0.891,0.038,1
3813,5,4,1,50,597,0.076,0.832,0.092,1
7036,5,72,0,77,1154,0.041,0.82,0.139,1
8345,5,5,0,150,1275,0.174,0.655,0.171,1
5350,5,0,0,85,879,0.055,0.744,0.201,1
5096,5,30,1,64,811,0.067,0.848,0.085,1
3151,5,16,0,45,505,0.023,0.896,0.081,1
2963,5,26,0,45,480,0.04,0.862,0.098,1
12342,5,24,5,137,2033,0.089,0.776,0.135,1
1775,4,14,0,16,299,0.125,0.839,0.036,1
8197,5,4,0,89,1256,0.103,0.813,0.084,1
7851,5,52,0,87,1214,0.056,0.875,0.069,1
2729,5,12,0,33,447,0.012,0.919,0.069,1
4526,5,41,0,72,701,0.139,0.78,0.081,1
5003,5,26,2,51,776,0.058,0.848,0.094,1
7065,5,62,0,110,1098,0.103,0.772,0.125,1
5175,5,59,0,70,800,0.092,0.839,0.069,1
20657,4,37,0,211,3619,0.089,0.813,0.098,1
3910,5,22,0,52,588,0.147,0.801,0.051,1
2345,5,2,0,27,382,0.096,0.795,0.109,1
4131,5,35,0,54,642,0.051,0.715,0.234,1
4146,5,2,0,67,640,0.142,0.794,0.064,1
3215,4,2,0,44,560,0.066,0.84,0.094,1
789,4,26,0,2,144,0.0,0.962,0.038,1
6123,4,8,0,95,1019,0.074,0.799,0.126,1
12847,5,36,0,139,2102,0.1,0.806,0.094,1
3331,5,12,0,27,526,0.071,0.893,0.037,1
3309,4,8,0,47,591,0.01,0.763,0.227,1
1713,5,6,0,16,265,0.042,0.822,0.137,1
5799,5,10,0,72,915,0.046,0.894,0.06,1
1014,5,7,0,9,156,0.026,0.947,0.027,1
3563,5,4,0,38,550,0.075,0.82,0.106,1
6557,5,46,0,79,1059,0.065,0.84,0.095,1
3537,5,0,0,31,515,0.079,0.824,0.097,1
6241,5,42,0,69,972,0.091,0.814,0.094,1
981,5,8,0,8,156,0.065,0.893,0.041,1
2477,5,11,0,31,392,0.098,0.857,0.045,1
2285,5,3,1,16,367,0.061,0.921,0.018,1
1012,5,0,0,11,152,0.075,0.832,0.093,1
4650,5,5,0,35,732,0.156,0.813,0.031,1
4107,5,14,0,28,648,0.103,0.827,0.069,1
3973,4,13,0,52,665,0.11,0.853,0.037,1
1773,5,2,0,11,285,0.089,0.846,0.065,1
4302,5,36,0,47,689,0.102,0.785,0.114,1
4011,5,8,2,46,633,0.101,0.858,0.042,1
730,5,0,2,8,113,0.094,0.833,0.073,1
4469,5,25,0,37,736,0.127,0.809,0.064,1
2214,5,7,0,22,366,0.113,0.84,0.047,1
3324,5,1,0,15,548,0.103,0.837,0.061,1
5395,5,37,0,61,847,0.048,0.913,0.04,1
1816,5,14,1,20,262,0.017,0.914,0.069,1
2506,5,15,0,23,368,0.042,0.915,0.043,1
10758,5,67,2,144,1699,0.059,0.782,0.159,1
4209,5,8,0,73,653,0.032,0.908,0.06,1
1647,5,16,0,19,259,0.12,0.813,0.066,1
2153,5,5,0,37,326,0.088,0.808,0.104,1
4290,5,18,0,58,657,0.078,0.823,0.099,1
5611,5,18,0,67,846,0.05,0.9,0.05,1
2470,6,4,0,26,347,0.012,0.912,0.076,1
1056,5,14,0,8,163,0.155,0.845,0.0,1
1243,5,3,0,7,192,0.147,0.794,0.059,1
2850,4,4,0,28,476,0.084,0.86,0.056,1
1087,5,11,0,10,161,0.086,0.838,0.076,1
586,4,5,0,3,103,0.036,0.919,0.045,1
966,5,14,0,5,158,0.232,0.751,0.018,1
2094,5,17,0,15,333,0.111,0.885,0.003,1
660,5,8,0,5,109,0.137,0.834,0.029,1
1047,5,13,0,10,169,0.129,0.81,0.062,1
1277,5,10,0,13,207,0.01,0.893,0.097,1
3339,5,14,0,35,512,0.052,0.783,0.165,1
4152,5,27,0,56,672,0.002,0.891,0.107,1
14558,5,45,4,223,2362,0.072,0.81,0.118,1
2332,5,33,0,23,370,0.051,0.906,0.044,1
1389,5,31,0,23,229,0.031,0.916,0.053,1
3421,5,37,0,43,535,0.04,0.935,0.025,1
1210,5,0,0,22,174,0.108,0.826,0.066,1
1807,5,13,0,26,282,0.062,0.865,0.073,1
3593,5,17,0,32,589,0.119,0.865,0.016,1
3326,5,75,0,34,546,0.237,0.707,0.056,1
2380,4,7,0,16,398,0.149,0.809,0.042,1
3340,5,30,0,36,526,0.075,0.845,0.08,1
524,5,0,0,7,87,0.071,0.913,0.016,1
2642,5,41,0,22,428,0.078,0.79,0.132,1
3458,5,0,0,42,492,0.061,0.844,0.095,1
6074,5,49,0,43,934,0.027,0.933,0.04,1
2235,5,11,0,24,339,0.042,0.901,0.057,1
3865,4,23,0,40,641,0.082,0.83,0.088,1
806,4,13,0,7,137,0.019,0.927,0.054,1
3198,5,16,0,37,512,0.107,0.833,0.06,1
1861,5,19,0,21,293,0.11,0.816,0.075,1
2614,5,18,0,24,425,0.111,0.828,0.061,1
1704,5,1,2,10,259,0.213,0.773,0.013,1
2244,6,14,0,19,319,0.105,0.78,0.114,1
1371,4,4,0,16,232,0.026,0.95,0.024,1
4230,5,19,0,26,678,0.078,0.861,0.06,1
1207,4,11,0,9,202,0.163,0.823,0.014,1
3158,5,34,0,38,503,0.055,0.865,0.08,1
1702,4,8,0,15,285,0.099,0.822,0.078,1
988,6,10,0,13,139,0.038,0.892,0.07,1
3965,5,3,1,38,615,0.083,0.829,0.088,1
846,4,0,1,8,141,0.063,0.857,0.08,1
2157,5,0,0,16,335,0.065,0.896,0.039,1
560,5,0,0,6,84,0.196,0.777,0.026,1
3354,5,15,0,26,529,0.064,0.895,0.04,1
5007,5,9,0,36,744,0.093,0.812,0.096,1
3107,5,8,0,35,490,0.044,0.792,0.165,1
3722,5,5,0,44,570,0.038,0.867,0.095,1
5061,5,14,0,64,776,0.087,0.771,0.143,1
8275,5,26,0,122,1254,0.142,0.776,0.081,1
1551,5,6,1,25,230,0.044,0.897,0.059,1
2847,4,39,0,23,475,0.037,0.885,0.078,1
1744,5,7,0,21,249,0.079,0.887,0.033,1
1365,4,10,0,16,230,0.068,0.874,0.057,1
4211,4,25,0,47,700,0.043,0.836,0.122,1
6666,5,136,0,89,1042,0.049,0.807,0.145,1
2357,5,7,0,24,360,0.137,0.827,0.035,1
1539,5,20,0,17,240,0.082,0.867,0.05,1
3154,5,7,0,35,492,0.066,0.819,0.115,1
5275,5,76,0,40,814,0.02,0.926,0.054,1
5799,5,28,0,54,885,0.044,0.893,0.063,1
6394,5,11,2,67,982,0.111,0.83,0.059,1
4481,5,19,0,38,690,0.088,0.853,0.058,1
2136,5,6,1,17,349,0.123,0.763,0.114,1
2132,5,18,0,19,331,0.065,0.86,0.074,1
3240,5,20,2,29,506,0.161,0.761,0.078,1
3619,5,29,0,46,566,0.052,0.907,0.041,1
4643,5,15,0,70,714,0.043,0.88,0.077,1
637,5,0,0,4,102,0.156,0.789,0.055,1
4052,5,22,0,59,605,0.042,0.886,0.072,1
3066,5,9,1,37,479,0.071,0.851,0.078,1
2112,4,3,0,22,354,0.122,0.81,0.068,1
1771,5,11,0,15,282,0.087,0.89,0.024,1
4575,5,29,0,30,724,0.057,0.911,0.032,1
1984,5,2,0,14,315,0.047,0.892,0.06,1
563,5,4,0,8,82,0.0,0.984,0.016,1
313,5,0,0,2,47,0.0,0.972,0.028,1
5140,5,18,1,60,795,0.082,0.846,0.072,1
2876,5,18,0,36,438,0.031,0.895,0.075,1
2030,5,7,0,22,300,0.055,0.863,0.082,1
3683,4,19,0,37,643,0.095,0.852,0.053,1
1209,5,4,0,15,172,0.102,0.833,0.065,1
4580,5,43,0,59,702,0.059,0.892,0.049,1
5564,5,46,0,68,872,0.062,0.894,0.044,1
1930,5,8,0,23,307,0.142,0.811,0.047,1
635,5,0,0,9,99,0.132,0.797,0.071,1
2482,5,10,3,21,390,0.121,0.834,0.045,1
2164,5,14,0,18,332,0.155,0.743,0.102,1
3433,5,28,0,23,541,0.132,0.813,0.054,1
4334,5,23,0,51,684,0.104,0.849,0.047,1
3422,5,21,0,38,529,0.097,0.821,0.082,1
6154,5,45,0,86,984,0.188,0.759,0.053,1
5314,5,22,0,73,868,0.161,0.774,0.065,1
5386,5,69,0,45,808,0.056,0.844,0.1,1
3574,5,21,0,29,559,0.095,0.871,0.034,1
927,5,11,0,7,149,0.085,0.864,0.051,1
1798,5,11,0,17,281,0.109,0.842,0.049,1
1193,4,6,0,8,202,0.123,0.832,0.045,1
552,4,2,0,5,93,0.157,0.843,0.0,1
4439,5,24,0,45,653,0.051,0.887,0.062,1
1151,5,6,0,15,173,0.051,0.883,0.065,1
1090,5,7,0,13,158,0.041,0.759,0.199,1
923,6,4,0,14,127,0.057,0.863,0.08,1
3646,5,4,0,39,546,0.178,0.758,0.064,1
1755,5,11,4,21,254,0.065,0.778,0.157,1
5958,5,18,0,53,955,0.147,0.788,0.065,1
3734,5,20,0,51,574,0.092,0.844,0.064,1
2280,5,16,1,19,339,0.119,0.824,0.057,1
6409,5,29,0,91,946,0.088,0.806,0.106,1
315,5,2,0,3,52,0.103,0.897,0.0,1
1416,5,11,0,11,234,0.105,0.865,0.029,1
5518,5,28,0,52,879,0.06,0.897,0.043,1
5367,5,56,0,61,863,0.085,0.88,0.035,1
3172,5,9,0,29,512,0.054,0.837,0.109,1
3273,5,11,0,47,529,0.086,0.858,0.056,1
1847,6,13,0,15,259,0.071,0.862,0.067,1
3041,5,6,0,28,447,0.077,0.827,0.096,1
2166,5,41,0,28,331,0.042,0.912,0.046,1
1605,5,23,0,28,239,0.032,0.93,0.038,1
9866,5,105,0,99,1578,0.086,0.85,0.064,1
1259,5,22,0,10,194,0.058,0.883,0.059,1
1089,5,3,0,11,160,0.046,0.829,0.125,1
2115,5,12,0,22,317,0.09,0.846,0.064,1
1824,5,46,0,30,296,0.125,0.781,0.094,1
3932,5,114,0,39,646,0.102,0.845,0.052,1
10615,5,115,0,86,1751,0.056,0.907,0.037,1
3738,4,4,0,40,621,0.079,0.82,0.1,1
5343,5,16,0,45,864,0.056,0.894,0.049,1
1791,5,2,0,36,292,0.038,0.804,0.158,1
4474,5,36,0,56,711,0.089,0.861,0.05,1
5881,5,43,0,67,919,0.086,0.854,0.06,1
1906,5,23,0,11,316,0.16,0.762,0.078,1
2151,5,24,0,16,353,0.057,0.892,0.051,1
644,5,4,0,5,107,0.162,0.814,0.024,1
7160,5,72,0,58,1057,0.041,0.902,0.057,1
2643,5,4,0,34,422,0.09,0.857,0.053,1
2018,5,11,0,18,320,0.095,0.867,0.038,1
2618,5,8,0,19,384,0.088,0.843,0.069,1
1565,5,20,0,15,233,0.051,0.784,0.165,1
913,5,2,1,9,138,0.051,0.889,0.06,1
6567,5,29,1,78,1036,0.035,0.772,0.193,1
2074,5,26,0,45,315,0.073,0.831,0.095,1
6980,5,143,0,102,1081,0.042,0.818,0.14,1
1341,5,18,0,12,203,0.105,0.832,0.064,1
758,5,7,0,7,123,0.053,0.768,0.179,1
6302,5,8,2,64,975,0.067,0.885,0.048,1
3476,5,13,0,38,544,0.079,0.848,0.073,1
12894,5,44,3,156,2009,0.094,0.803,0.103,1
1506,5,8,0,18,240,0.064,0.847,0.089,1
6135,5,11,1,57,953,0.098,0.837,0.065,1
1530,5,26,0,19,245,0.025,0.849,0.126,1
1924,5,12,0,25,305,0.036,0.834,0.131,1
6025,5,63,0,69,963,0.068,0.889,0.043,1
2636,4,17,0,30,450,0.042,0.846,0.112,1
2655,5,29,0,12,412,0.083,0.856,0.062,1
714,4,0,0,9,122,0.0,0.892,0.108,1
1284,5,6,0,22,205,0.025,0.924,0.051,1
3524,5,0,1,27,567,0.093,0.87,0.036,1
6508,5,12,1,83,995,0.13,0.813,0.058,1
2879,5,6,0,21,477,0.156,0.801,0.043,1
5946,5,10,1,48,914,0.085,0.833,0.082,1
7802,5,53,1,89,1193,0.082,0.856,0.063,1
7975,5,34,0,92,1269,0.069,0.87,0.061,1
1521,5,14,0,12,242,0.072,0.842,0.087,1
4271,5,12,0,63,651,0.059,0.882,0.06,1
1877,4,16,0,21,317,0.062,0.857,0.081,1
1363,5,2,2,10,223,0.041,0.865,0.094,1
2173,5,8,0,28,337,0.084,0.833,0.083,1
1779,5,4,0,10,262,0.067,0.896,0.038,1
2144,5,8,1,28,326,0.059,0.819,0.122,1
1170,5,4,0,7,172,0.13,0.832,0.038,1
4967,5,26,0,47,755,0.079,0.878,0.044,1
3792,5,18,0,43,601,0.121,0.825,0.054,1
3038,5,16,0,29,471,0.101,0.836,0.063,1
3339,5,18,1,33,527,0.041,0.853,0.106,1
3898,5,26,0,36,627,0.088,0.838,0.074,1
4097,5,22,0,39,621,0.087,0.851,0.062,1
1179,5,8,0,10,180,0.065,0.885,0.05,1
5225,5,20,0,48,784,0.062,0.83,0.108,1
6694,5,32,0,66,1009,0.151,0.777,0.072,1
1095,5,12,0,17,168,0.03,0.944,0.025,1
5791,5,16,0,61,887,0.067,0.886,0.046,1
9621,5,74,0,150,1383,0.143,0.745,0.111,1
1741,5,0,0,27,278,0.09,0.81,0.1,1
1690,4,11,0,17,283,0.165,0.77,0.065,1
1616,5,0,0,19,257,0.083,0.854,0.062,1
2124,4,11,0,14,357,0.068,0.845,0.087,1
927,4,4,0,12,162,0.164,0.76,0.075,1
2501,5,8,0,19,364,0.045,0.912,0.044,1
3381,5,5,1,36,499,0.083,0.833,0.084,1
7740,5,76,1,79,1202,0.067,0.86,0.073,1
2601,5,32,0,28,405,0.06,0.866,0.074,1
3175,5,12,4,26,510,0.07,0.885,0.044,1
5726,4,58,0,62,949,0.084,0.842,0.075,1
1671,5,22,0,24,263,0.203,0.793,0.005,1
1401,5,0,0,12,225,0.126,0.849,0.025,1
1280,4,21,2,8,221,0.074,0.909,0.016,1
2688,5,10,0,12,445,0.064,0.876,0.059,1
3369,5,8,0,25,549,0.081,0.834,0.085,1
3118,5,38,2,42,460,0.128,0.784,0.088,1
10566,5,26,0,103,1621,0.071,0.843,0.085,1
4636,5,25,0,46,725,0.061,0.844,0.095,1
1220,5,9,0,13,193,0.024,0.87,0.105,1
1053,5,9,0,10,165,0.016,0.94,0.044,1
3134,5,55,0,38,470,0.018,0.878,0.104,1
2978,5,18,0,29,470,0.076,0.892,0.032,1
5065,5,10,0,37,822,0.056,0.87,0.074,1
839,5,8,0,9,125,0.096,0.904,0.0,1
1745,5,4,0,23,253,0.049,0.857,0.093,1
1148,5,4,0,13,169,0.088,0.912,0.0,1
5403,5,16,0,49,793,0.092,0.811,0.096,1
4122,5,14,3,51,610,0.089,0.854,0.057,1
1107,5,10,0,7,170,0.106,0.894,0.0,1
4661,5,16,0,55,733,0.081,0.864,0.055,1
2848,4,12,0,38,474,0.143,0.828,0.028,1
8223,5,183,0,95,1292,0.052,0.836,0.112,1
3793,5,22,2,51,605,0.091,0.855,0.055,1
3482,5,25,0,44,538,0.062,0.867,0.071,1
7107,5,24,0,82,1102,0.202,0.71,0.088,1
1215,5,10,2,10,190,0.065,0.899,0.035,1
3372,5,8,0,35,550,0.101,0.837,0.062,1
1204,5,8,0,11,188,0.066,0.865,0.069,1
3517,5,26,0,46,538,0.064,0.914,0.022,1
7674,5,24,0,81,1194,0.058,0.856,0.086,1
2583,5,18,0,23,409,0.056,0.875,0.07,1
3259,5,5,0,26,513,0.116,0.813,0.071,1
1266,4,5,0,14,221,0.113,0.79,0.097,1
959,5,12,0,17,156,0.148,0.718,0.134,1
1324,5,0,0,10,196,0.036,0.91,0.054,1
1571,5,14,0,20,249,0.071,0.824,0.105,1
6074,5,17,0,69,909,0.079,0.848,0.072,1
3261,5,14,0,36,495,0.084,0.841,0.075,1
1703,5,0,0,24,253,0.142,0.848,0.01,1
3611,5,17,0,39,574,0.08,0.824,0.096,1
5161,5,48,0,42,803,0.03,0.939,0.031,1
4780,5,33,0,58,750,0.077,0.839,0.083,1
3784,5,15,0,50,565,0.061,0.895,0.044,1
674,5,9,0,7,102,0.05,0.919,0.03,1
1426,5,12,0,22,230,0.089,0.911,0.0,1
5493,5,26,0,54,830,0.038,0.89,0.072,1
690,4,6,0,9,117,0.108,0.829,0.063,1
2238,5,12,0,23,354,0.091,0.827,0.082,1
869,5,2,0,16,140,0.0,0.888,0.112,1
1086,5,8,0,7,178,0.037,0.94,0.022,1
595,5,1,0,3,97,0.24,0.741,0.019,1
716,5,4,0,8,104,0.215,0.745,0.04,1
2272,5,8,1,22,352,0.069,0.89,0.042,1
3919,5,20,0,36,641,0.045,0.928,0.027,1
1545,5,5,0,19,245,0.012,0.951,0.037,1
4530,5,33,0,49,694,0.078,0.865,0.057,1
2749,5,21,0,27,405,0.049,0.893,0.058,1
4395,5,26,0,49,659,0.074,0.856,0.069,1
1631,5,10,1,11,268,0.066,0.853,0.081,1
857,5,0,0,7,134,0.161,0.771,0.069,1
656,4,2,0,1,116,0.053,0.947,0.0,1
4479,5,34,0,37,688,0.133,0.81,0.058,1
3130,5,23,1,28,510,0.085,0.856,0.059,1
4065,5,31,0,58,609,0.126,0.845,0.029,1
3382,5,41,0,36,515,0.1,0.847,0.053,1
3159,5,22,0,43,485,0.131,0.812,0.057,1
1934,5,15,0,25,295,0.098,0.856,0.046,1
3870,5,41,0,48,636,0.076,0.817,0.107,1
4897,5,29,0,56,743,0.016,0.934,0.05,1
3483,5,9,0,29,531,0.053,0.848,0.099,1
3138,5,23,0,33,494,0.076,0.876,0.048,1
2912,5,6,1,31,457,0.126,0.795,0.08,1
4956,5,24,1,45,749,0.106,0.85,0.045,1
2468,5,21,1,29,384,0.05,0.906,0.044,1
2300,5,29,0,26,368,0.012,0.92,0.068,1
2929,5,28,0,33,466,0.051,0.923,0.026,1
1608,5,2,0,27,257,0.104,0.852,0.044,1
721,5,0,0,6,114,0.157,0.843,0.0,1
828,4,6,0,8,152,0.117,0.836,0.047,1
1054,4,1,0,9,179,0.105,0.846,0.05,1
594,5,2,0,3,94,0.063,0.937,0.0,1
3087,5,7,0,35,444,0.066,0.786,0.148,1
3571,5,141,0,38,512,0.077,0.879,0.044,1
6831,5,10,6,69,1079,0.13,0.753,0.117,1
1457,5,4,0,21,235,0.138,0.84,0.022,1
3278,5,33,0,25,513,0.088,0.824,0.088,1
3012,5,25,4,28,464,0.025,0.919,0.055,1
3901,5,7,0,39,593,0.09,0.88,0.03,1
1996,5,8,0,19,317,0.069,0.87,0.062,1
5900,5,7,0,60,853,0.045,0.928,0.028,1
6040,5,27,0,79,959,0.084,0.802,0.114,1
3205,5,20,0,51,499,0.062,0.911,0.026,1
3165,5,10,2,32,514,0.043,0.877,0.081,1
682,5,0,0,11,100,0.062,0.903,0.035,1
3308,5,18,0,27,538,0.042,0.847,0.111,1
2128,5,32,0,23,339,0.083,0.886,0.032,1
2174,4,12,0,13,366,0.091,0.831,0.079,1
1500,5,12,0,21,245,0.026,0.768,0.206,1
2316,5,13,0,20,382,0.13,0.812,0.059,1
6634,5,119,0,80,1062,0.075,0.777,0.148,1
6704,5,36,0,71,1077,0.069,0.867,0.064,1
3151,5,12,1,36,474,0.053,0.901,0.046,1
1098,5,12,0,10,159,0.045,0.88,0.075,1
1490,5,8,0,12,232,0.114,0.836,0.05,1
6519,5,29,0,102,1043,0.082,0.833,0.085,1
4808,5,20,0,46,712,0.044,0.92,0.036,1
5102,5,15,0,52,787,0.053,0.888,0.059,1
2489,5,15,1,18,384,0.032,0.916,0.052,1
1775,5,9,0,15,283,0.055,0.828,0.117,1
2449,5,14,0,32,382,0.049,0.856,0.095,1
6242,5,11,2,90,956,0.106,0.785,0.109,1
3645,4,11,0,38,628,0.086,0.875,0.039,1
1706,4,6,0,19,284,0.061,0.898,0.041,1
646,5,4,0,11,103,0.171,0.763,0.066,1
651,4,6,0,5,112,0.039,0.772,0.189,1
658,4,0,0,7,110,0.066,0.886,0.048,1
576,5,0,0,5,87,0.092,0.82,0.087,1
4752,5,16,0,61,744,0.102,0.831,0.068,1
4305,5,14,0,45,653,0.045,0.918,0.037,1
3870,5,14,0,37,589,0.094,0.861,0.045,1
1025,4,8,0,7,172,0.031,0.868,0.101,1
4945,5,14,0,52,782,0.088,0.872,0.039,1
834,5,4,0,3,125,0.049,0.919,0.032,1
1395,5,5,0,18,216,0.099,0.809,0.092,1
5294,5,19,0,52,821,0.09,0.852,0.059,1
8105,5,37,0,113,1316,0.073,0.833,0.094,1
2109,5,14,0,25,334,0.159,0.807,0.034,1
3610,5,21,0,36,588,0.089,0.877,0.034,1
1194,4,2,0,5,210,0.145,0.833,0.022,1
1835,5,25,0,15,287,0.131,0.842,0.027,1
1912,5,37,0,21,305,0.041,0.881,0.078,1
962,5,12,0,3,159,0.082,0.91,0.008,1
3659,5,23,0,41,580,0.15,0.8,0.05,1
6407,5,48,0,64,943,0.02,0.924,0.056,1
3392,5,13,0,51,517,0.066,0.864,0.07,1
6796,5,41,0,69,998,0.054,0.893,0.053,1
4780,5,33,0,44,731,0.138,0.813,0.05,1
6832,5,72,0,69,1079,0.043,0.898,0.059,1
3833,5,18,0,35,585,0.064,0.822,0.114,1
5412,5,25,2,65,843,0.098,0.813,0.089,1
6447,5,45,0,72,1014,0.078,0.856,0.067,1
1389,5,10,0,14,219,0.055,0.896,0.049,1
1457,4,27,0,4,243,0.112,0.839,0.049,1
1506,5,6,0,10,250,0.122,0.863,0.016,1
1895,5,10,0,14,309,0.171,0.749,0.079,1
1136,4,6,0,17,209,0.041,0.897,0.062,1
1739,5,6,0,25,266,0.0,0.99,0.01,1
6037,5,61,0,65,923,0.036,0.89,0.075,1
1614,5,14,0,12,257,0.022,0.918,0.06,1
5317,5,66,0,56,840,0.033,0.912,0.055,1
3294,5,16,0,34,491,0.034,0.893,0.073,1
4415,5,12,0,59,658,0.114,0.825,0.06,1
1913,5,14,0,21,296,0.147,0.824,0.03,1
6179,5,12,0,75,1005,0.108,0.81,0.082,1
4288,5,19,0,58,678,0.036,0.813,0.151,1
2831,4,35,0,20,471,0.024,0.86,0.116,1
2049,4,2,0,27,344,0.065,0.875,0.06,1
1339,5,14,0,13,209,0.129,0.826,0.046,1
3977,5,30,0,51,627,0.064,0.867,0.069,1
3580,5,23,1,39,577,0.084,0.865,0.051,1
1730,5,0,0,20,260,0.069,0.855,0.076,1
5555,5,34,0,58,847,0.06,0.855,0.085,1
5105,4,30,0,67,855,0.109,0.842,0.049,1
1346,4,2,0,23,225,0.078,0.905,0.017,1
2096,5,35,0,27,339,0.129,0.766,0.106,1
3386,5,23,0,38,516,0.032,0.9,0.068,1
1528,5,9,0,9,239,0.128,0.833,0.04,1
1775,5,12,0,16,264,0.099,0.863,0.038,1
1791,5,4,0,20,284,0.06,0.866,0.075,1
6379,5,89,0,64,1040,0.041,0.893,0.067,1
4450,5,20,0,41,696,0.106,0.826,0.068,1
2225,5,10,0,22,339,0.076,0.824,0.1,1
1860,5,8,0,15,280,0.12,0.851,0.029,1
2312,5,11,0,17,345,0.156,0.798,0.046,1
1682,5,5,0,18,261,0.06,0.893,0.047,1
349,5,8,0,0,57,0.063,0.938,0.0,1
1065,4,15,0,9,180,0.106,0.869,0.025,1
2756,5,11,0,26,443,0.041,0.928,0.031,1
5666,5,63,0,54,838,0.04,0.891,0.069,1
857,5,12,0,6,133,0.035,0.878,0.086,1
6069,4,52,1,76,1007,0.044,0.866,0.09,1
3102,5,23,0,41,457,0.085,0.821,0.095,1
3126,5,47,0,32,480,0.043,0.845,0.112,1
3052,5,28,0,28,491,0.039,0.886,0.075,1
1369,5,15,0,16,206,0.049,0.826,0.125,1
2913,5,31,8,30,469,0.02,0.889,0.091,1
3334,5,29,0,31,517,0.016,0.924,0.06,1
4887,5,8,0,47,724,0.11,0.834,0.056,1
3001,5,12,0,30,485,0.026,0.898,0.076,1
829,5,6,0,10,123,0.089,0.875,0.036,1
4696,5,26,0,37,753,0.079,0.837,0.084,1
6558,5,20,0,70,1040,0.115,0.794,0.091,1
5064,5,21,0,55,809,0.024,0.924,0.052,1
4889,5,35,0,63,805,0.081,0.756,0.163,1
2405,5,14,0,35,378,0.032,0.824,0.144,1
547,4,0,0,3,92,0.066,0.791,0.143,1
2022,5,0,0,20,302,0.144,0.846,0.01,1
900,5,7,0,6,143,0.167,0.788,0.045,1
815,5,0,0,9,122,0.168,0.785,0.047,1
1143,5,0,1,19,173,0.073,0.901,0.027,1
6854,5,131,0,99,1069,0.036,0.816,0.148,1
3912,5,56,0,29,583,0.018,0.945,0.037,1
3769,5,9,0,24,611,0.061,0.875,0.063,1
2040,5,6,0,21,330,0.039,0.881,0.081,1
5465,5,10,1,50,873,0.101,0.846,0.053,1
6417,5,13,1,76,1004,0.069,0.83,0.101,1
1010,5,0,1,16,153,0.065,0.86,0.074,1
1654,5,24,0,15,268,0.053,0.914,0.033,1
4997,5,12,0,51,762,0.082,0.846,0.072,1
1283,5,1,0,6,191,0.19,0.81,0.0,1
924,4,2,0,9,163,0.129,0.841,0.03,1
1998,5,9,0,25,287,0.028,0.937,0.035,1
1590,4,33,0,21,274,0.037,0.956,0.006,1
6381,5,79,0,73,978,0.027,0.92,0.054,1
3522,5,40,0,31,527,0.13,0.84,0.03,1
2726,5,22,0,34,431,0.058,0.854,0.088,1
5400,5,22,0,66,894,0.097,0.827,0.076,1
5498,5,13,0,68,842,0.041,0.865,0.094,1
3758,5,58,0,38,576,0.04,0.896,0.064,1
892,5,4,0,8,139,0.156,0.828,0.016,1
4974,5,29,0,45,754,0.047,0.895,0.058,1
3088,5,32,0,47,487,0.032,0.892,0.075,1
4928,5,17,0,48,765,0.049,0.855,0.096,1
2158,5,4,0,24,323,0.133,0.822,0.045,1
3592,5,24,0,35,571,0.044,0.928,0.028,1
3589,5,36,0,45,588,0.056,0.867,0.077,1
3850,5,31,0,55,621,0.095,0.863,0.041,1
